episode,reward,length,epsilon,success
20283,0.0,13,0.04444947815774765,0.0
20284,1.0,14,0.04444265543437126,1.0
20285,1.0,14,0.04443583375824123,1.0
20286,1.0,16,0.04442901312919681,1.0
20287,1.0,14,0.04442219354707729,1.0
20288,1.0,14,0.04441537501172197,1.0
20289,0.0,14,0.044408557522970175,0.0
20290,1.0,16,0.04440174108066126,1.0
20291,1.0,16,0.044394925684634594,1.0
20292,1.0,15,0.04438811133472959,1.0
20293,1.0,14,0.04438129803078567,1.0
20294,0.0,13,0.04437448577264229,0.0
20295,1.0,14,0.04436767456013892,1.0
20296,1.0,14,0.04436086439311506,1.0
20297,1.0,14,0.04435405527141024,1.0
20298,1.0,14,0.044347247194864006,1.0
20299,1.0,16,0.04434044016331594,1.0
20300,1.0,14,0.04433363417660563,1.0
20301,0.0,10,0.04432682923457271,0.0
20302,1.0,14,0.04432002533705682,1.0
20303,1.0,14,0.04431322248389764,1.0
20304,1.0,14,0.04430642067493486,1.0
20305,1.0,14,0.044299619910008206,1.0
20306,0.0,13,0.04429282018895743,0.0
20307,1.0,14,0.044286021511622295,1.0
20308,1.0,16,0.044279223877842604,1.0
20309,1.0,14,0.04427242728745817,1.0
20310,1.0,14,0.04426563174030885,1.0
20311,1.0,14,0.0442588372362345,1.0
20312,1.0,14,0.04425204377507502,1.0
20313,0.0,8,0.04424525135667034,0.0
20314,1.0,14,0.04423845998086039,1.0
20315,1.0,14,0.044231669647485136,1.0
20316,1.0,16,0.04422488035638458,1.0
20317,1.0,14,0.044218092107398736,1.0
20318,1.0,14,0.04421130490036764,1.0
20319,1.0,14,0.04420451873513137,1.0
20320,1.0,14,0.04419773361153001,1.0
20321,1.0,16,0.044190949529403674,1.0
20322,1.0,16,0.044184166488592504,1.0
20323,1.0,14,0.04417738448893666,1.0
20324,1.0,14,0.04417060353027634,1.0
20325,1.0,14,0.044163823612451754,1.0
20326,1.0,14,0.04415704473530314,1.0
20327,1.0,16,0.044150266898670756,1.0
20328,0.0,13,0.04414349010239489,0.0
20329,1.0,14,0.04413671434631586,1.0
20330,1.0,14,0.04412993963027399,1.0
20331,1.0,14,0.04412316595410966,1.0
20332,1.0,14,0.04411639331766324,1.0
20333,0.0,9,0.04410962172077514,0.0
20334,1.0,16,0.04410285116328581,1.0
20335,1.0,14,0.04409608164503569,1.0
20336,1.0,14,0.044089313165865264,1.0
20337,1.0,14,0.04408254572561505,1.0
20338,1.0,14,0.04407577932412557,1.0
20339,1.0,14,0.044069013961237385,1.0
20340,1.0,14,0.04406224963679108,1.0
20341,1.0,14,0.04405548635062726,1.0
20342,1.0,14,0.044048724102586555,1.0
20343,1.0,14,0.04404196289250961,1.0
20344,1.0,14,0.044035202720237115,1.0
20345,1.0,14,0.04402844358560977,1.0
20346,1.0,14,0.0440216854884683,1.0
20347,1.0,15,0.044014928428653455,1.0
20348,1.0,17,0.04400817240600602,1.0
20349,1.0,14,0.04400141742036679,1.0
20350,1.0,14,0.043994663471576594,1.0
20351,1.0,16,0.04398791055947628,1.0
20352,1.0,14,0.04398115868390673,1.0
20353,1.0,14,0.04397440784470883,1.0
20354,1.0,14,0.04396765804172351,1.0
20355,1.0,15,0.04396090927479172,1.0
20356,1.0,16,0.04395416154375442,1.0
20357,1.0,14,0.043947414848452625,1.0
20358,1.0,16,0.04394066918872734,1.0
20359,0.0,13,0.04393392456441962,0.0
20360,1.0,14,0.04392718097537053,1.0
20361,1.0,16,0.04392043842142117,1.0
20362,1.0,16,0.04391369690241265,1.0
20363,1.0,14,0.043906956418186115,1.0
20364,1.0,14,0.043900216968582734,1.0
20365,1.0,14,0.0438934785534437,1.0
20366,1.0,16,0.04388674117261023,1.0
20367,1.0,16,0.043880004825923566,1.0
20368,1.0,15,0.04387326951322497,1.0
20369,1.0,14,0.04386653523435573,1.0
20370,0.0,9,0.043859801989157156,0.0
20371,1.0,16,0.04385306977747059,1.0
20372,1.0,14,0.04384633859913739,1.0
20373,1.0,14,0.04383960845399895,1.0
20374,1.0,14,0.04383287934189668,1.0
20375,1.0,16,0.04382615126267202,1.0
20376,1.0,14,0.04381942421616641,1.0
20377,1.0,16,0.04381269820222135,1.0
20378,1.0,15,0.04380597322067834,1.0
20379,1.0,14,0.043799249271378925,1.0
20380,1.0,14,0.04379252635416465,1.0
20381,1.0,14,0.043785804468877094,1.0
20382,1.0,14,0.04377908361535787,1.0
20383,0.0,8,0.043772363793448614,0.0
20384,1.0,14,0.04376564500299097,1.0
20385,1.0,14,0.043758927243826615,1.0
20386,1.0,14,0.04375221051579726,1.0
20387,1.0,14,0.04374549481874463,1.0
20388,1.0,14,0.043738780152510474,1.0
20389,1.0,14,0.04373206651693657,1.0
20390,1.0,16,0.04372535391186472,1.0
20391,1.0,16,0.04371864233713674,1.0
20392,1.0,14,0.04371193179259448,1.0
20393,1.0,14,0.04370522227807982,1.0
20394,1.0,14,0.043698513793434646,1.0
20395,1.0,16,0.04369180633850089,1.0
20396,1.0,14,0.043685099913120494,1.0
20397,1.0,14,0.04367839451713543,1.0
20398,1.0,14,0.04367169015038768,1.0
20399,1.0,14,0.04366498681271928,1.0
20400,1.0,14,0.04365828450397226,1.0
20401,1.0,14,0.043651583223988696,1.0
20402,1.0,18,0.043644882972610675,1.0
20403,1.0,14,0.04363818374968031,1.0
20404,1.0,14,0.04363148555503974,1.0
20405,1.0,14,0.043624788388531135,1.0
20406,1.0,14,0.04361809224999668,1.0
20407,1.0,14,0.043611397139278585,1.0
20408,1.0,16,0.04360470305621909,1.0
20409,1.0,14,0.04359801000066045,1.0
20410,1.0,14,0.043591317972444955,1.0
20411,1.0,14,0.043584626971414915,1.0
20412,1.0,14,0.04357793699741266,1.0
20413,1.0,14,0.043571248050280544,1.0
20414,1.0,14,0.04356456012986096,1.0
20415,1.0,16,0.0435578732359963,1.0
20416,1.0,18,0.043551187368529004,1.0
20417,0.0,7,0.04354450252730152,0.0
20418,1.0,14,0.04353781871215633,1.0
20419,1.0,17,0.04353113592293594,1.0
20420,1.0,14,0.043524454159482875,1.0
20421,1.0,14,0.043517773421639684,1.0
20422,1.0,14,0.04351109370924894,1.0
20423,1.0,14,0.04350441502215324,1.0
20424,1.0,16,0.04349773736019522,1.0
20425,1.0,16,0.04349106072321752,1.0
20426,1.0,14,0.043484385111062805,1.0
20427,1.0,14,0.043477710523573784,1.0
20428,1.0,14,0.04347103696059317,1.0
20429,1.0,14,0.04346436442196371,1.0
20430,1.0,14,0.04345769290752817,1.0
20431,1.0,14,0.04345102241712934,1.0
20432,1.0,20,0.043444352950610034,1.0
20433,1.0,14,0.0434376845078131,1.0
20434,1.0,14,0.04343101708858141,1.0
20435,1.0,14,0.04342435069275784,1.0
20436,0.0,8,0.043417685320185306,0.0
20437,1.0,14,0.043411020970706746,1.0
20438,1.0,14,0.04340435764416512,1.0
20439,1.0,16,0.04339769534040342,1.0
20440,1.0,14,0.04339103405926465,1.0
20441,1.0,14,0.04338437380059184,1.0
20442,1.0,14,0.04337771456422805,1.0
20443,1.0,14,0.04337105635001637,1.0
20444,1.0,16,0.043364399157799896,1.0
20445,0.0,7,0.04335774298742176,0.0
20446,1.0,14,0.04335108783872512,1.0
20447,1.0,14,0.04334443371155315,1.0
20448,1.0,14,0.043337780605749054,1.0
20449,1.0,14,0.04333112852115606,1.0
20450,1.0,14,0.043324477457617416,1.0
20451,1.0,14,0.0433178274149764,1.0
20452,1.0,14,0.0433111783930763,1.0
20453,1.0,14,0.04330453039176045,1.0
20454,1.0,16,0.04329788341087219,1.0
20455,0.0,7,0.0432912374502549,0.0
20456,1.0,14,0.04328459250975196,1.0
20457,1.0,16,0.0432779485892068,1.0
20458,1.0,15,0.04327130568846286,1.0
20459,1.0,15,0.0432646638073636,1.0
20460,1.0,15,0.043258022945752525,1.0
20461,1.0,15,0.04325138310347314,1.0
20462,1.0,16,0.04324474428036898,1.0
20463,1.0,16,0.043238106476283615,1.0
20464,1.0,14,0.043231469691060634,1.0
20465,1.0,14,0.04322483392454364,1.0
20466,1.0,14,0.04321819917657627,1.0
20467,1.0,14,0.04321156544700219,1.0
20468,1.0,14,0.04320493273566508,1.0
20469,1.0,14,0.04319830104240864,1.0
20470,1.0,14,0.04319167036707661,1.0
20471,1.0,16,0.04318504070951273,1.0
20472,1.0,16,0.04317841206956079,1.0
20473,1.0,14,0.04317178444706459,1.0
20474,1.0,14,0.04316515784186796,1.0
20475,1.0,14,0.04315853225381475,1.0
20476,1.0,14,0.04315190768274884,1.0
20477,0.0,14,0.043145284128514115,0.0
20478,0.0,9,0.04313866159095451,0.0
20479,0.0,7,0.04313204006991396,0.0
20480,1.0,14,0.043125419565236446,1.0
20481,1.0,14,0.04311880007676596,1.0
20482,1.0,14,0.04311218160434652,1.0
20483,1.0,14,0.04310556414782216,1.0
20484,1.0,14,0.04309894770703696,1.0
20485,1.0,14,0.043092332281835004,1.0
20486,1.0,14,0.043085717872060406,1.0
20487,1.0,14,0.0430791044775573,1.0
20488,1.0,14,0.04307249209816985,1.0
20489,1.0,14,0.04306588073374225,1.0
20490,0.0,10,0.0430592703841187,0.0
20491,1.0,14,0.04305266104914344,1.0
20492,1.0,14,0.04304605272866072,1.0
20493,1.0,17,0.04303944542251483,1.0
20494,1.0,15,0.043032839130550074,1.0
20495,1.0,14,0.04302623385261078,1.0
20496,1.0,14,0.043019629588541296,1.0
20497,1.0,14,0.04301302633818601,1.0
20498,1.0,14,0.043006424101389315,1.0
20499,1.0,14,0.04299982287799564,1.0
20500,0.0,8,0.04299322266784943,0.0
20501,1.0,14,0.04298662347079517,1.0
20502,1.0,14,0.04298002528667734,1.0
20503,0.0,14,0.04297342811534047,0.0
20504,1.0,14,0.04296683195662909,1.0
20505,1.0,14,0.04296023681038779,1.0
20506,1.0,14,0.042953642676461144,1.0
20507,1.0,14,0.04294704955469378,1.0
20508,1.0,14,0.04294045744493033,1.0
20509,0.0,7,0.04293386634701546,0.0
20510,1.0,14,0.04292727626079386,1.0
20511,1.0,14,0.04292068718611024,1.0
20512,1.0,14,0.04291409912280933,1.0
20513,1.0,14,0.0429075120707359,1.0
20514,0.0,8,0.04290092602973472,0.0
20515,1.0,14,0.04289434099965061,1.0
20516,1.0,14,0.04288775698032839,1.0
20517,1.0,14,0.04288117397161292,1.0
20518,1.0,14,0.04287459197334907,1.0
20519,1.0,14,0.04286801098538175,1.0
20520,1.0,16,0.042861431007555885,1.0
20521,1.0,15,0.042854852039716416,1.0
20522,1.0,14,0.042848274081708326,1.0
20523,1.0,14,0.042841697133376606,1.0
20524,1.0,14,0.042835121194566284,1.0
20525,0.0,5,0.0428285462651224,0.0
20526,1.0,14,0.04282197234489002,1.0
20527,1.0,14,0.042815399433714235,1.0
20528,1.0,14,0.04280882753144017,1.0
20529,1.0,14,0.042802256637912955,1.0
20530,1.0,14,0.04279568675297776,1.0
20531,1.0,14,0.04278911787647977,1.0
20532,1.0,14,0.0427825500082642,1.0
20533,1.0,14,0.04277598314817627,1.0
20534,0.0,12,0.04276941729606126,0.0
20535,1.0,14,0.04276285245176444,1.0
20536,1.0,14,0.04275628861513112,1.0
20537,1.0,17,0.04274972578600663,1.0
20538,1.0,16,0.042743163964236316,1.0
20539,1.0,14,0.04273660314966556,1.0
20540,1.0,15,0.04273004334213977,1.0
20541,0.0,9,0.04272348454150436,0.0
20542,1.0,16,0.042716926747604786,1.0
20543,1.0,16,0.042710369960286515,1.0
20544,0.0,9,0.04270381417939505,0.0
20545,1.0,16,0.042697259404775895,1.0
20546,1.0,14,0.04269070563627461,1.0
20547,0.0,7,0.04268415287373676,0.0
20548,1.0,14,0.04267760111700793,1.0
20549,1.0,16,0.04267105036593373,1.0
20550,1.0,14,0.042664500620359806,1.0
20551,1.0,14,0.04265795188013182,1.0
20552,1.0,14,0.04265140414509546,1.0
20553,1.0,14,0.04264485741509643,1.0
20554,1.0,14,0.04263831168998046,1.0
20555,1.0,16,0.04263176696959331,1.0
20556,1.0,16,0.042625223253780764,1.0
20557,1.0,14,0.04261868054238862,1.0
20558,1.0,14,0.04261213883526271,1.0
20559,1.0,17,0.04260559813224888,1.0
20560,0.0,5,0.04259905843319301,0.0
20561,1.0,14,0.042592519737941,1.0
20562,1.0,14,0.04258598204633877,1.0
20563,1.0,14,0.042579445358232264,1.0
20564,1.0,14,0.042572909673467454,1.0
20565,1.0,15,0.04256637499189033,1.0
20566,1.0,14,0.04255984131334691,1.0
20567,1.0,16,0.04255330863768324,1.0
20568,1.0,15,0.042546776964745375,1.0
20569,1.0,14,0.04254024629437941,1.0
20570,0.0,9,0.04253371662643145,0.0
20571,1.0,14,0.042527187960747635,1.0
20572,0.0,15,0.04252066029717412,0.0
20573,1.0,14,0.04251413363555709,1.0
20574,1.0,14,0.042507607975742746,1.0
20575,0.0,7,0.04250108331757733,0.0
20576,1.0,14,0.04249455966090708,1.0
20577,1.0,14,0.04248803700557828,1.0
20578,1.0,14,0.04248151535143723,1.0
20579,1.0,14,0.04247499469833026,1.0
20580,1.0,14,0.0424684750461037,1.0
20581,1.0,14,0.042461956394603935,1.0
20582,1.0,14,0.042455438743677354,1.0
20583,1.0,14,0.04244892209317038,1.0
20584,1.0,14,0.04244240644292945,1.0
20585,0.0,7,0.042435891792801037,0.0
20586,1.0,14,0.04242937814263162,1.0
20587,1.0,17,0.04242286549226771,1.0
20588,1.0,14,0.04241635384155585,1.0
20589,0.0,15,0.0424098431903426,0.0
20590,1.0,14,0.04240333353847454,1.0
20591,1.0,14,0.042396824885798275,1.0
20592,1.0,14,0.04239031723216044,1.0
20593,0.0,13,0.042383810577407685,0.0
20594,1.0,14,0.04237730492138669,1.0
20595,1.0,14,0.04237080026394415,1.0
20596,1.0,14,0.0423642966049268,1.0
20597,1.0,14,0.04235779394418138,1.0
20598,1.0,16,0.04235129228155466,1.0
20599,1.0,14,0.04234479161689344,1.0
20600,1.0,14,0.042338291950044536,1.0
20601,1.0,14,0.04233179328085479,1.0
20602,1.0,16,0.04232529560917107,1.0
20603,1.0,14,0.04231879893484026,1.0
20604,1.0,14,0.04231230325770927,1.0
20605,1.0,14,0.042305808577625045,1.0
20606,1.0,14,0.04229931489443454,1.0
20607,1.0,14,0.042292822207984734,1.0
20608,1.0,14,0.04228633051812264,1.0
20609,1.0,14,0.042279839824695284,1.0
20610,1.0,14,0.04227335012754972,1.0
20611,1.0,14,0.04226686142653303,1.0
20612,1.0,14,0.04226037372149231,1.0
20613,1.0,14,0.04225388701227468,1.0
20614,1.0,14,0.04224740129872729,1.0
20615,1.0,14,0.04224091658069731,1.0
20616,1.0,14,0.04223443285803194,1.0
20617,1.0,14,0.04222795013057839,1.0
20618,0.0,7,0.0422214683981839,0.0
20619,1.0,21,0.042214987660695744,1.0
20620,1.0,16,0.042208507917961206,1.0
20621,1.0,14,0.0422020291698276,1.0
20622,1.0,14,0.04219555141614225,1.0
20623,1.0,16,0.04218907465675252,1.0
20624,1.0,14,0.042182598891505795,1.0
20625,1.0,14,0.04217612412024948,1.0
20626,1.0,16,0.042169650342831,1.0
20627,1.0,14,0.04216317755909781,1.0
20628,1.0,15,0.042156705768897386,1.0
20629,0.0,7,0.04215023497207722,0.0
20630,1.0,14,0.04214376516848484,1.0
20631,0.0,13,0.042137296357967785,0.0
20632,1.0,14,0.04213082854037364,1.0
20633,1.0,14,0.04212436171554998,1.0
20634,1.0,14,0.04211789588334443,1.0
20635,1.0,18,0.042111431043604625,1.0
20636,1.0,14,0.04210496719617823,1.0
20637,1.0,20,0.04209850434091293,1.0
20638,1.0,16,0.04209204247765644,1.0
20639,1.0,14,0.04208558160625648,1.0
20640,1.0,14,0.042079121726560816,1.0
20641,1.0,14,0.04207266283841723,1.0
20642,1.0,14,0.04206620494167351,1.0
20643,0.0,9,0.0420597480361775,0.0
20644,0.0,7,0.04205329212177704,0.0
20645,1.0,14,0.04204683719832,1.0
20646,1.0,17,0.042040383265654284,1.0
20647,1.0,18,0.04203393032362781,1.0
20648,1.0,14,0.04202747837208851,1.0
20649,1.0,16,0.04202102741088437,1.0
20650,1.0,14,0.042014577439863365,1.0
20651,1.0,14,0.042008128458873514,1.0
20652,1.0,16,0.04200168046776285,1.0
20653,1.0,14,0.041995233466379435,1.0
20654,1.0,14,0.041988787454571345,1.0
20655,1.0,18,0.041982342432186695,1.0
20656,1.0,16,0.04197589839907361,1.0
20657,1.0,15,0.041969455355080246,1.0
20658,1.0,14,0.04196301330005478,1.0
20659,1.0,14,0.041956572233845406,1.0
20660,1.0,16,0.04195013215630035,1.0
20661,0.0,5,0.041943693067267855,0.0
20662,1.0,16,0.0419372549665962,1.0
20663,1.0,14,0.04193081785413367,1.0
20664,1.0,14,0.04192438172972858,1.0
20665,1.0,14,0.04191794659322927,1.0
20666,1.0,14,0.0419115124444841,1.0
20667,1.0,14,0.041905079283341466,1.0
20668,1.0,14,0.041898647109649766,1.0
20669,1.0,14,0.04189221592325744,1.0
20670,1.0,14,0.041885785724012935,1.0
20671,1.0,14,0.041879356511764734,1.0
20672,1.0,14,0.04187292828636134,1.0
20673,1.0,14,0.041866501047651286,1.0
20674,1.0,16,0.04186007479548311,1.0
20675,1.0,16,0.04185364952970538,1.0
20676,1.0,14,0.04184722525016671,1.0
20677,1.0,14,0.0418408019567157,1.0
20678,0.0,7,0.041834379649200996,0.0
20679,1.0,16,0.04182795832747127,1.0
20680,1.0,16,0.0418215379913752,1.0
20681,1.0,16,0.041815118640761505,1.0
20682,1.0,14,0.041808700275478915,1.0
20683,1.0,14,0.041802282895376186,1.0
20684,1.0,20,0.041795866500302106,1.0
20685,1.0,14,0.04178945109010548,1.0
20686,1.0,14,0.04178303666463512,1.0
20687,1.0,15,0.041776623223739894,1.0
20688,1.0,16,0.04177021076726867,1.0
20689,1.0,14,0.04176379929507034,1.0
20690,1.0,14,0.041757388806993825,1.0
20691,1.0,14,0.041750979302888076,1.0
20692,0.0,11,0.041744570782602054,0.0
20693,0.0,14,0.04173816324598475,0.0
20694,1.0,14,0.041731756692885175,1.0
20695,1.0,14,0.041725351123152364,1.0
20696,1.0,14,0.04171894653663538,1.0
20697,1.0,14,0.04171254293318331,1.0
20698,1.0,14,0.041706140312645246,1.0
20699,1.0,15,0.041699738674870326,1.0
20700,1.0,14,0.0416933380197077,1.0
20701,1.0,14,0.04168693834700654,1.0
20702,1.0,14,0.04168053965661605,1.0
20703,1.0,16,0.041674141948385444,1.0
20704,0.0,9,0.041667745222163974,0.0
20705,1.0,14,0.0416613494778009,1.0
20706,0.0,7,0.04165495471514553,0.0
20707,1.0,14,0.04164856093404715,1.0
20708,1.0,14,0.041642168134355124,1.0
20709,1.0,16,0.0416357763159188,1.0
20710,1.0,14,0.041629385478587556,1.0
20711,0.0,9,0.04162299562221081,0.0
20712,1.0,14,0.041616606746637974,1.0
20713,1.0,16,0.04161021885171852,1.0
20714,1.0,14,0.04160383193730191,1.0
20715,1.0,14,0.04159744600323765,1.0
20716,1.0,14,0.04159106104937526,1.0
20717,1.0,14,0.041584677075564284,1.0
20718,1.0,18,0.041578294081654296,1.0
20719,1.0,14,0.04157191206749488,1.0
20720,1.0,14,0.04156553103293565,1.0
20721,1.0,16,0.04155915097782625,1.0
20722,1.0,14,0.04155277190201633,1.0
20723,1.0,14,0.04154639380535559,1.0
20724,1.0,14,0.04154001668769372,1.0
20725,1.0,14,0.04153364054888046,1.0
20726,1.0,14,0.041527265388765555,1.0
20727,1.0,14,0.04152089120719879,1.0
20728,1.0,14,0.04151451800402996,1.0
20729,1.0,14,0.04150814577910888,1.0
20730,1.0,16,0.0415017745322854,1.0
20731,1.0,14,0.04149540426340939,1.0
20732,0.0,13,0.04148903497233074,0.0
20733,1.0,14,0.04148266665889936,1.0
20734,1.0,14,0.0414762993229652,1.0
20735,1.0,14,0.0414699329643782,1.0
20736,1.0,14,0.04146356758298836,1.0
20737,1.0,14,0.04145720317864568,1.0
20738,1.0,14,0.04145083975120019,1.0
20739,1.0,14,0.041444477300501936,1.0
20740,1.0,14,0.041438115826401,1.0
20741,1.0,16,0.04143175532874748,1.0
20742,1.0,14,0.0414253958073915,1.0
20743,1.0,16,0.0414190372621832,1.0
20744,1.0,14,0.04141267969297274,1.0
20745,1.0,14,0.04140632309961033,1.0
20746,1.0,15,0.041399967481946166,1.0
20747,1.0,14,0.04139361283983049,1.0
20748,1.0,14,0.04138725917311357,1.0
20749,1.0,14,0.04138090648164567,1.0
20750,1.0,16,0.041374554765277106,1.0
20751,1.0,14,0.041368204023858206,1.0
20752,1.0,14,0.041361854257239324,1.0
20753,1.0,14,0.04135550546527083,1.0
20754,1.0,14,0.04134915764780312,1.0
20755,1.0,14,0.04134281080468662,1.0
20756,1.0,14,0.04133646493577176,1.0
20757,1.0,14,0.04133012004090902,1.0
20758,1.0,14,0.04132377611994888,1.0
20759,1.0,14,0.04131743317274185,1.0
20760,1.0,16,0.04131109119913848,1.0
20761,1.0,14,0.04130475019898931,1.0
20762,1.0,14,0.04129841017214494,1.0
20763,1.0,14,0.04129207111845595,1.0
20764,1.0,16,0.041285733037772984,1.0
20765,1.0,14,0.041279395929946686,1.0
20766,1.0,14,0.04127305979482773,1.0
20767,1.0,14,0.04126672463226681,1.0
20768,1.0,18,0.041260390442114644,1.0
20769,1.0,14,0.04125405722422198,1.0
20770,1.0,14,0.041247724978439565,1.0
20771,1.0,14,0.041241393704618205,1.0
20772,1.0,14,0.0412350634026087,1.0
20773,1.0,14,0.04122873407226188,1.0
20774,1.0,14,0.04122240571342861,1.0
20775,1.0,14,0.04121607832595976,1.0
20776,1.0,14,0.041209751909706244,1.0
20777,1.0,15,0.04120342646451897,1.0
20778,1.0,14,0.0411971019902489,1.0
20779,0.0,10,0.04119077848674699,0.0
20780,0.0,5,0.04118445595386424,0.0
20781,1.0,14,0.04117813439145167,1.0
20782,1.0,14,0.04117181379936031,1.0
20783,1.0,18,0.04116549417744123,1.0
20784,1.0,14,0.041159175525545516,1.0
20785,1.0,16,0.041152857843524265,1.0
20786,1.0,14,0.04114654113122861,1.0
20787,1.0,14,0.04114022538850971,1.0
20788,0.0,13,0.04113391061521874,0.0
20789,1.0,14,0.041127596811206896,1.0
20790,1.0,14,0.0411212839763254,1.0
20791,1.0,14,0.04111497211042549,1.0
20792,1.0,14,0.04110866121335844,1.0
20793,1.0,14,0.041102351284975545,1.0
20794,1.0,14,0.04109604232512811,1.0
20795,1.0,14,0.04108973433366747,1.0
20796,1.0,14,0.04108342731044499,1.0
20797,1.0,15,0.041077121255312044,1.0
20798,1.0,14,0.04107081616812004,1.0
20799,1.0,14,0.041064512048720414,1.0
20800,1.0,14,0.0410582088969646,1.0
20801,1.0,14,0.041051906712704075,1.0
20802,1.0,14,0.041045605495790345,1.0
20803,1.0,14,0.041039305246074916,1.0
20804,1.0,14,0.041033005963409336,1.0
20805,1.0,14,0.04102670764764516,1.0
20806,1.0,14,0.041020410298633986,1.0
20807,1.0,14,0.04101411391622742,1.0
20808,1.0,14,0.041007818500277085,1.0
20809,1.0,16,0.04100152405063465,1.0
20810,1.0,14,0.04099523056715178,1.0
20811,0.0,5,0.04098893804968018,0.0
20812,0.0,7,0.040982646498071575,0.0
20813,1.0,14,0.04097635591217771,1.0
20814,1.0,14,0.04097006629185035,1.0
20815,1.0,14,0.04096377763694129,1.0
20816,1.0,14,0.04095748994730235,1.0
20817,1.0,14,0.04095120322278536,1.0
20818,1.0,16,0.04094491746324218,1.0
20819,1.0,14,0.04093863266852469,1.0
20820,1.0,14,0.0409323488384848,1.0
20821,1.0,14,0.04092606597297444,1.0
20822,1.0,16,0.04091978407184556,1.0
20823,1.0,14,0.040913503134950124,1.0
20824,1.0,16,0.040907223162140134,1.0
20825,1.0,14,0.04090094415326761,1.0
20826,1.0,14,0.04089466610818459,1.0
20827,0.0,15,0.04088838902674314,0.0
20828,1.0,14,0.04088211290879535,1.0
20829,1.0,16,0.040875837754193324,1.0
20830,1.0,14,0.0408695635627892,1.0
20831,1.0,14,0.04086329033443513,1.0
20832,1.0,14,0.04085701806898329,1.0
20833,1.0,14,0.04085074676628589,1.0
20834,1.0,14,0.04084447642619514,1.0
20835,1.0,16,0.040838207048563294,1.0
20836,1.0,16,0.040831938633242616,1.0
20837,1.0,14,0.0408256711800854,1.0
20838,1.0,17,0.040819404688943954,1.0
20839,1.0,15,0.04081313915967062,1.0
20840,1.0,14,0.040806874592117764,1.0
20841,1.0,14,0.040800610986137756,1.0
20842,1.0,16,0.040794348341583006,1.0
20843,1.0,14,0.04078808665830594,1.0
20844,1.0,16,0.040781825936159005,1.0
20845,0.0,9,0.04077556617499468,0.0
20846,0.0,7,0.04076930737466545,0.0
20847,1.0,14,0.04076304953502384,1.0
20848,1.0,16,0.040756792655922386,1.0
20849,1.0,14,0.040750536737213655,1.0
20850,1.0,14,0.04074428177875023,1.0
20851,1.0,14,0.040738027780384725,1.0
20852,1.0,15,0.04073177474196976,1.0
20853,1.0,15,0.040725522663358,1.0
20854,1.0,14,0.040719271544402115,1.0
20855,1.0,14,0.040713021384954806,1.0
20856,1.0,14,0.04070677218486879,1.0
20857,1.0,14,0.040700523943996814,1.0
20858,1.0,15,0.04069427666219164,1.0
20859,1.0,14,0.04068803033930607,1.0
20860,1.0,14,0.040681784975192904,1.0
20861,1.0,14,0.04067554056970498,1.0
20862,1.0,16,0.04066929712269515,1.0
20863,1.0,14,0.0406630546340163,1.0
20864,1.0,17,0.04065681310352133,1.0
20865,1.0,14,0.04065057253106317,1.0
20866,1.0,14,0.04064433291649475,1.0
20867,1.0,14,0.040638094259669064,1.0
20868,1.0,14,0.040631856560439085,1.0
20869,1.0,14,0.04062561981865784,1.0
20870,1.0,14,0.040619384034178356,1.0
20871,1.0,14,0.0406131492068537,1.0
20872,1.0,14,0.04060691533653695,1.0
20873,0.0,5,0.040600682423081215,0.0
20874,1.0,14,0.040594450466339624,1.0
20875,1.0,14,0.04058821946616532,1.0
20876,0.0,10,0.04058198942241149,0.0
20877,1.0,14,0.04057576033493131,1.0
20878,1.0,16,0.04056953220357801,1.0
20879,1.0,14,0.04056330502820483,1.0
20880,0.0,5,0.04055707880866503,0.0
20881,1.0,14,0.040550853544811895,1.0
20882,1.0,16,0.040544629236498736,1.0
20883,1.0,15,0.04053840588357888,1.0
20884,1.0,16,0.04053218348590569,1.0
20885,0.0,15,0.040525962043332524,0.0
20886,1.0,14,0.04051974155571279,1.0
20887,1.0,16,0.040513522022899914,1.0
20888,1.0,14,0.04050730344474733,1.0
20889,1.0,14,0.04050108582110851,1.0
20890,1.0,14,0.04049486915183693,1.0
20891,1.0,14,0.04048865343678611,1.0
20892,1.0,14,0.04048243867580958,1.0
20893,1.0,14,0.040476224868760895,1.0
20894,1.0,16,0.04047001201549364,1.0
20895,1.0,14,0.04046380011586141,1.0
20896,1.0,14,0.04045758916971783,1.0
20897,1.0,14,0.04045137917691654,1.0
20898,1.0,16,0.040445170137311214,1.0
20899,1.0,14,0.040438962050755534,1.0
20900,1.0,18,0.04043275491710322,1.0
20901,1.0,14,0.040426548736208004,1.0
20902,1.0,15,0.040420343507923645,1.0
20903,1.0,15,0.04041413923210392,1.0
20904,1.0,16,0.04040793590860264,1.0
20905,1.0,14,0.04040173353727362,1.0
20906,1.0,14,0.040395532117970714,1.0
20907,0.0,11,0.04038933165054779,0.0
20908,1.0,14,0.04038313213485874,1.0
20909,1.0,16,0.04037693357075747,1.0
20910,1.0,14,0.04037073595809794,1.0
20911,1.0,14,0.04036453929673409,1.0
20912,1.0,14,0.0403583435865199,1.0
20913,1.0,14,0.040352148827309385,1.0
20914,1.0,14,0.04034595501895657,1.0
20915,1.0,16,0.0403397621613155,1.0
20916,1.0,14,0.040333570254240246,1.0
20917,1.0,14,0.04032737929758491,1.0
